Source,Station,Latitude,Longitude,Region,SubRegion,YearAdj,Season,Month,Date,Datetime,Chlorophyll_Sign,Chlorophyll
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,1993,Summer,6,1993-06-15,1993-06-15 15:05:00,=,14.53
USGS_SFBS,2,38.063333,-121.851667,Confluence,Confluence,1993,Summer,6,1993-06-15,1993-06-15 14:49:00,=,5.9
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,1993,Summer,6,1993-06-15,1993-06-15 14:32:00,=,7.5
USGS_SFBS,5,38.06,-121.98,Suisun Bay,Mid Suisun Bay,1993,Summer,6,1993-06-15,1993-06-15 12:38:00,=,6.1
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,1993,Summer,6,1993-06-15,1993-06-15 11:21:00,=,7.2
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,1993,Summer,6,1993-06-15,1993-06-15 15:07:00,=,6.6
USGS_SFBS,653,38.105,-121.72,Confluence,Sacramento River near Rio Vista,1993,Summer,6,1993-06-15,1993-06-15 15:36:00,=,2
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,1993,Summer,6,1993-06-15,1993-06-15 16:12:00,=,1.9
USGS_SFBS,7,38.048333,-122.096667,Suisun Bay,West Suisun Bay,1993,Summer,6,1993-06-15,1993-06-15 10:59:00,=,4.4
EMP,C3,38.34575,-121.5461,North,Middle Sacramento River,1993,Summer,7,1993-07-08,1993-07-08 08:20:00,=,0.9
EMP,MD10,38.04381,-121.4188,SouthCentral,Disappointment Slough,1993,Summer,7,1993-07-08,1993-07-08 09:40:00,=,25.35
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,1993,Summer,7,1993-07-09,1993-07-09 11:55:00,=,18.83
EMP,P12A,37.80284,-121.4569,SouthCentral,Grant Line Canal and Old River,1993,Summer,7,1993-07-09,1993-07-09 10:55:00,=,21.67
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,1993,Summer,7,1993-07-12,1993-07-12 14:30:00,=,20.78
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,1993,Summer,7,1993-07-12,1993-07-12 12:35:00,=,2.75
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,1993,Summer,7,1993-07-13,1993-07-13 13:45:00,=,6.33
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,1993,Summer,7,1993-07-13,1993-07-13 14:55:00,=,16.7
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,1993,Summer,7,1993-07-13,1993-07-13 12:10:00,=,1.84
EMP,D24,38.15778,-121.6847,Confluence,Sacramento River near Rio Vista,1993,Summer,7,1993-07-13,1993-07-13 12:50:00,=,1.91
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,1993,Summer,7,1993-07-13,1993-07-13 14:25:00,=,12.01
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,1993,Summer,7,1993-07-13,1993-07-13 11:40:00,=,2.79
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,1993,Summer,7,1993-07-13,1993-07-13 09:55:00,=,1.56
EMP,D9,38.07244,-121.9392,Suisun Bay,Honker Bay,1993,Summer,7,1993-07-13,1993-07-13 10:40:00,=,4.54
EMP,D10,38.04631,-121.9183,Confluence,Confluence,1993,Summer,7,1993-07-14,1993-07-14 13:20:00,=,2.27
EMP,D11,38.04229,-121.7995,Confluence,Lower Sacramento River,1993,Summer,7,1993-07-14,1993-07-14 14:20:00,=,3.54
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,1993,Summer,7,1993-07-14,1993-07-14 14:00:00,=,5.22
EMP,D14A,38.01776,-121.7114,Confluence,Lower San Joaquin River,1993,Summer,7,1993-07-14,1993-07-14 14:55:00,=,8.55
EMP,D15,38.05217,-121.6896,Confluence,San Joaquin River at Twitchell Island,1993,Summer,7,1993-07-14,1993-07-14 15:20:00,=,6.16
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,1993,Summer,7,1993-07-14,1993-07-14 12:10:00,=,1.48
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,1993,Summer,7,1993-07-14,1993-07-14 12:55:00,=,2.21
EMP,C3,38.34575,-121.5461,North,Middle Sacramento River,1993,Summer,8,1993-08-05,1993-08-05 07:20:00,=,2.08
EMP,MD10,38.04381,-121.4188,SouthCentral,Disappointment Slough,1993,Summer,8,1993-08-05,1993-08-05 08:40:00,=,13.18
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,1993,Summer,8,1993-08-06,1993-08-06 11:00:00,=,4.08
EMP,P12A,37.80284,-121.4569,SouthCentral,Grant Line Canal and Old River,1993,Summer,8,1993-08-06,1993-08-06 10:00:00,=,19.98
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,1993,Summer,8,1993-08-09,1993-08-09 14:45:00,=,7.26
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,1993,Summer,8,1993-08-09,1993-08-09 13:05:00,=,2.27
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,1993,Summer,8,1993-08-10,1993-08-10 13:00:00,=,4
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,1993,Summer,8,1993-08-10,1993-08-10 14:15:00,=,3.38
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,1993,Summer,8,1993-08-10,1993-08-10 11:00:00,=,1.67
EMP,D24,38.15778,-121.6847,Confluence,Sacramento River near Rio Vista,1993,Summer,8,1993-08-10,1993-08-10 11:40:00,=,1.31
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,1993,Summer,8,1993-08-10,1993-08-10 13:45:00,=,1.82
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,1993,Summer,8,1993-08-10,1993-08-10 10:25:00,=,1.54
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,1993,Summer,8,1993-08-10,1993-08-10 08:35:00,=,1.03
EMP,D9,38.07244,-121.9392,Suisun Bay,Honker Bay,1993,Summer,8,1993-08-10,1993-08-10 09:20:00,=,2.21
EMP,D10,38.04631,-121.9183,Confluence,Confluence,1993,Summer,8,1993-08-11,1993-08-11 12:20:00,=,2.07
EMP,D11,38.04229,-121.7995,Confluence,Lower Sacramento River,1993,Summer,8,1993-08-11,1993-08-11 13:15:00,=,2.42
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,1993,Summer,8,1993-08-11,1993-08-11 12:55:00,=,2.84
EMP,D14A,38.01776,-121.7114,Confluence,Lower San Joaquin River,1993,Summer,8,1993-08-11,1993-08-11 13:45:00,=,3.41
EMP,D15,38.05217,-121.6896,Confluence,San Joaquin River at Twitchell Island,1993,Summer,8,1993-08-11,1993-08-11 14:15:00,=,4.82
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,1993,Summer,8,1993-08-11,1993-08-11 11:10:00,=,1.03
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,1993,Summer,8,1993-08-11,1993-08-11 11:55:00,=,1.68
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,1993,Fall,9,1993-09-03,1993-09-03 09:50:00,=,2.95
EMP,P12A,37.80284,-121.4569,SouthCentral,Grant Line Canal and Old River,1993,Fall,9,1993-09-03,1993-09-03 08:45:00,=,14.22
EMP,C3,38.34575,-121.5461,North,Middle Sacramento River,1993,Fall,9,1993-09-07,1993-09-07 09:45:00,=,1.54
EMP,MD10,38.04381,-121.4188,SouthCentral,Disappointment Slough,1993,Fall,9,1993-09-07,1993-09-07 10:55:00,=,8.55
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,1993,Fall,9,1993-09-08,1993-09-08 14:00:00,=,3.81
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,1993,Fall,9,1993-09-08,1993-09-08 12:15:00,=,5.91
USGS_SFBS,5,38.06,-121.98,Suisun Bay,Mid Suisun Bay,1993,Fall,9,1993-09-08,1993-09-08 15:48:00,=,0.7
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,1993,Fall,9,1993-09-08,1993-09-08 15:27:00,=,0.7
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,1993,Fall,9,1993-09-08,1993-09-08 16:54:00,=,10
USGS_SFBS,653,38.105,-121.72,Confluence,Sacramento River near Rio Vista,1993,Fall,9,1993-09-08,1993-09-08 17:20:00,=,11.8
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,1993,Fall,9,1993-09-08,1993-09-08 17:44:00,=,0.8
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,1993,Fall,9,1993-09-09,1993-09-09 12:25:00,=,2.81
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,1993,Fall,9,1993-09-09,1993-09-09 13:35:00,=,3.13
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,1993,Fall,9,1993-09-09,1993-09-09 10:50:00,=,1.07
EMP,D24,38.15778,-121.6847,Confluence,Sacramento River near Rio Vista,1993,Fall,9,1993-09-09,1993-09-09 11:25:00,=,1.47
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,1993,Fall,9,1993-09-09,1993-09-09 13:05:00,=,2.21
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,1993,Fall,9,1993-09-09,1993-09-09 10:20:00,=,1.16
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,1993,Fall,9,1993-09-09,1993-09-09 08:30:00,=,0.71
EMP,D9,38.07244,-121.9392,Suisun Bay,Honker Bay,1993,Fall,9,1993-09-09,1993-09-09 09:15:00,=,0.31
EMP,D10,38.04631,-121.9183,Confluence,Confluence,1993,Fall,9,1993-09-10,1993-09-10 12:05:00,=,0.65
EMP,D11,38.04229,-121.7995,Confluence,Lower Sacramento River,1993,Fall,9,1993-09-10,1993-09-10 13:05:00,=,1.44
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,1993,Fall,9,1993-09-10,1993-09-10 12:45:00,=,1.71
EMP,D14A,38.01776,-121.7114,Confluence,Lower San Joaquin River,1993,Fall,9,1993-09-10,1993-09-10 13:40:00,=,2.72
EMP,D15,38.05217,-121.6896,Confluence,San Joaquin River at Twitchell Island,1993,Fall,9,1993-09-10,1993-09-10 14:05:00,=,3.21
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,1993,Fall,9,1993-09-10,1993-09-10 10:55:00,=,0.79
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,1993,Fall,9,1993-09-10,1993-09-10 11:40:00,=,1.34
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,1993,Fall,10,1993-10-04,1993-10-04 11:05:00,=,2.86
EMP,P12A,37.80284,-121.4569,SouthCentral,Grant Line Canal and Old River,1993,Fall,10,1993-10-04,1993-10-04 10:05:00,=,14.96
EMP,C3,38.34575,-121.5461,North,Middle Sacramento River,1993,Fall,10,1993-10-05,1993-10-05 08:35:00,=,0.65
EMP,MD10,38.04381,-121.4188,SouthCentral,Disappointment Slough,1993,Fall,10,1993-10-05,1993-10-05 09:35:00,=,6.59
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,1993,Fall,10,1993-10-06,1993-10-06 13:15:00,=,1.71
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,1993,Fall,10,1993-10-06,1993-10-06 11:25:00,=,3.37
USGS_SFBS,2,38.063333,-121.851667,Confluence,Confluence,1993,Fall,10,1993-10-06,1993-10-06 13:45:00,=,0.6
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,1993,Fall,10,1993-10-06,1993-10-06 13:32:00,=,0.6
USGS_SFBS,5,38.06,-121.98,Suisun Bay,Mid Suisun Bay,1993,Fall,10,1993-10-06,1993-10-06 12:05:00,=,0.6
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,1993,Fall,10,1993-10-06,1993-10-06 11:33:00,=,0.6
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,1993,Fall,10,1993-10-07,1993-10-07 11:40:00,=,1.36
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,1993,Fall,10,1993-10-07,1993-10-07 13:00:00,=,1.05
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,1993,Fall,10,1993-10-07,1993-10-07 09:55:00,=,1.31
EMP,D24,38.15778,-121.6847,Confluence,Sacramento River near Rio Vista,1993,Fall,10,1993-10-07,1993-10-07 10:35:00,=,0.86
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,1993,Fall,10,1993-10-07,1993-10-07 12:35:00,=,0.93
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,1993,Fall,10,1993-10-07,1993-10-07 09:25:00,=,0.9
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,1993,Fall,10,1993-10-07,1993-10-07 07:20:00,=,1.05
EMP,D9,38.07244,-121.9392,Suisun Bay,Honker Bay,1993,Fall,10,1993-10-07,1993-10-07 08:00:00,=,0.62
EMP,D10,38.04631,-121.9183,Confluence,Confluence,1993,Fall,10,1993-10-12,1993-10-12 14:55:00,=,0.77
EMP,D11,38.04229,-121.7995,Confluence,Lower Sacramento River,1993,Fall,10,1993-10-12,1993-10-12 16:00:00,=,1.1
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,1993,Fall,10,1993-10-12,1993-10-12 15:40:00,=,1.25
EMP,D14A,38.01776,-121.7114,Confluence,Lower San Joaquin River,1993,Fall,10,1993-10-12,1993-10-12 16:30:00,=,1.39
EMP,D15,38.05217,-121.6896,Confluence,San Joaquin River at Twitchell Island,1993,Fall,10,1993-10-12,1993-10-12 17:00:00,=,0.97
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,1993,Fall,10,1993-10-12,1993-10-12 13:45:00,=,0.76
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,1993,Fall,10,1993-10-12,1993-10-12 14:30:00,=,0.74
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,1993,Fall,11,1993-11-02,1993-11-02 11:40:00,=,3.07
EMP,P12A,37.80284,-121.4569,SouthCentral,Grant Line Canal and Old River,1993,Fall,11,1993-11-02,1993-11-02 10:45:00,=,6.93
EMP,C3,38.34575,-121.5461,North,Middle Sacramento River,1993,Fall,11,1993-11-03,1993-11-03 08:45:00,=,1.08
EMP,MD10,38.04381,-121.4188,SouthCentral,Disappointment Slough,1993,Fall,11,1993-11-03,1993-11-03 10:05:00,=,4.58
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,1993,Fall,11,1993-11-08,1993-11-08 14:55:00,=,1.85
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,1993,Fall,11,1993-11-08,1993-11-08 13:00:00,=,2.39
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,1993,Fall,11,1993-11-08,1993-11-08 16:09:00,=,0.9
USGS_SFBS,653,38.105,-121.72,Confluence,Sacramento River near Rio Vista,1993,Fall,11,1993-11-08,1993-11-08 18:31:00,=,0.8
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,1993,Fall,11,1993-11-08,1993-11-08 18:56:00,=,0.7
USGS_SFBS,7,38.048333,-122.096667,Suisun Bay,West Suisun Bay,1993,Fall,11,1993-11-08,1993-11-08 15:42:00,=,0.9
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,1993,Fall,11,1993-11-09,1993-11-09 14:10:00,=,0.76
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,1993,Fall,11,1993-11-09,1993-11-09 15:15:00,=,0.94
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,1993,Fall,11,1993-11-09,1993-11-09 12:35:00,=,0.19
EMP,D24,38.15778,-121.6847,Confluence,Sacramento River near Rio Vista,1993,Fall,11,1993-11-09,1993-11-09 13:10:00,=,0.96
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,1993,Fall,11,1993-11-09,1993-11-09 14:50:00,=,1.57
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,1993,Fall,11,1993-11-09,1993-11-09 12:00:00,=,0.73
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,1993,Fall,11,1993-11-09,1993-11-09 10:20:00,=,0.46
EMP,D9,38.07244,-121.9392,Suisun Bay,Honker Bay,1993,Fall,11,1993-11-09,1993-11-09 11:05:00,=,0.62
EMP,D10,38.04631,-121.9183,Confluence,Confluence,1993,Fall,11,1993-11-10,1993-11-10 13:00:00,=,0.54
EMP,D11,38.04229,-121.7995,Confluence,Lower Sacramento River,1993,Fall,11,1993-11-10,1993-11-10 14:00:00,=,0.26
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,1993,Fall,11,1993-11-10,1993-11-10 13:35:00,=,0.8
EMP,D14A,38.01776,-121.7114,Confluence,Lower San Joaquin River,1993,Fall,11,1993-11-10,1993-11-10 14:40:00,=,1.28
EMP,D15,38.05217,-121.6896,Confluence,San Joaquin River at Twitchell Island,1993,Fall,11,1993-11-10,1993-11-10 15:05:00,=,0.99
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,1993,Fall,11,1993-11-10,1993-11-10 11:50:00,=,0.68
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,1993,Fall,11,1993-11-10,1993-11-10 12:35:00,=,0.9
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,1994,Winter,12,1993-12-02,1993-12-02 12:10:00,=,0.68
EMP,P12A,37.80284,-121.4569,SouthCentral,Grant Line Canal and Old River,1994,Winter,12,1993-12-02,1993-12-02 10:55:00,=,10.22
EMP,C3,38.34575,-121.5461,North,Middle Sacramento River,1994,Winter,12,1993-12-03,1993-12-03 09:05:00,=,1.25
EMP,MD10,38.04381,-121.4188,SouthCentral,Disappointment Slough,1994,Winter,12,1993-12-03,1993-12-03 10:25:00,=,2.3
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,1994,Winter,12,1993-12-06,1993-12-06 14:45:00,=,0.76
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,1994,Winter,12,1993-12-06,1993-12-06 12:55:00,=,2.19
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,1994,Winter,12,1993-12-07,1993-12-07 12:25:00,=,0.65
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,1994,Winter,12,1993-12-07,1993-12-07 13:35:00,=,0.28
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,1994,Winter,12,1993-12-07,1993-12-07 10:50:00,=,0.51
EMP,D24,38.15778,-121.6847,Confluence,Sacramento River near Rio Vista,1994,Winter,12,1993-12-07,1993-12-07 11:25:00,=,0.22
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,1994,Winter,12,1993-12-07,1993-12-07 13:05:00,=,0.57
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,1994,Winter,12,1993-12-07,1993-12-07 10:20:00,=,0.62
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,1994,Winter,12,1993-12-07,1993-12-07 08:20:00,=,0.88
EMP,D9,38.07244,-121.9392,Suisun Bay,Honker Bay,1994,Winter,12,1993-12-07,1993-12-07 09:25:00,=,0.93
USGS_SFBS,2,38.063333,-121.851667,Confluence,Confluence,1994,Winter,12,1993-12-07,1993-12-07 16:52:00,=,0.9
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,1994,Winter,12,1993-12-07,1993-12-07 16:36:00,=,0.9
USGS_SFBS,4,38.048333,-121.935,Suisun Bay,Honker Bay,1994,Winter,12,1993-12-07,1993-12-07 16:02:00,=,0.9
USGS_SFBS,5,38.06,-121.98,Suisun Bay,Mid Suisun Bay,1994,Winter,12,1993-12-07,1993-12-07 15:34:00,=,0.9
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,1994,Winter,12,1993-12-07,1993-12-07 14:54:00,=,0.9
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,1994,Winter,12,1993-12-07,1993-12-07 17:16:00,=,0.9
USGS_SFBS,653,38.105,-121.72,Confluence,Sacramento River near Rio Vista,1994,Winter,12,1993-12-07,1993-12-07 17:49:00,=,0.9
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,1994,Winter,12,1993-12-07,1993-12-07 18:20:00,=,0.9
USGS_SFBS,7,38.048333,-122.096667,Suisun Bay,West Suisun Bay,1994,Winter,12,1993-12-07,1993-12-07 14:26:00,=,0.9
EMP,D10,38.04631,-121.9183,Confluence,Confluence,1994,Winter,12,1993-12-08,1993-12-08 12:00:00,=,1.5
EMP,D11,38.04229,-121.7995,Confluence,Lower Sacramento River,1994,Winter,12,1993-12-08,1993-12-08 13:00:00,=,0.43
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,1994,Winter,12,1993-12-08,1993-12-08 12:40:00,=,0.96
EMP,D14A,38.01776,-121.7114,Confluence,Lower San Joaquin River,1994,Winter,12,1993-12-08,1993-12-08 13:40:00,=,0.99
EMP,D15,38.05217,-121.6896,Confluence,San Joaquin River at Twitchell Island,1994,Winter,12,1993-12-08,1993-12-08 14:00:00,=,0.65
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,1994,Winter,12,1993-12-08,1993-12-08 10:50:00,=,0.82
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,1994,Winter,12,1993-12-08,1993-12-08 11:35:00,=,1.37
EMP,C3,38.34575,-121.5461,North,Middle Sacramento River,1994,Winter,1,1994-01-03,1994-01-03 10:10:00,=,1.62
EMP,MD10,38.04381,-121.4188,SouthCentral,Disappointment Slough,1994,Winter,1,1994-01-03,1994-01-03 11:10:00,=,2.21
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,1994,Winter,1,1994-01-04,1994-01-04 13:45:00,=,0.11
EMP,P12A,37.80284,-121.4569,SouthCentral,Grant Line Canal and Old River,1994,Winter,1,1994-01-04,1994-01-04 12:45:00,=,2.01
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,1994,Winter,1,1994-01-05,1994-01-05 13:50:00,=,0.74
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,1994,Winter,1,1994-01-05,1994-01-05 12:10:00,=,2.04
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,1994,Winter,1,1994-01-06,1994-01-06 12:45:00,=,0.39
EMP,D24,38.15778,-121.6847,Confluence,Sacramento River near Rio Vista,1994,Winter,1,1994-01-06,1994-01-06 11:45:00,=,0.52
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,1994,Winter,1,1994-01-06,1994-01-06 13:30:00,=,0.37
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,1994,Winter,1,1994-01-06,1994-01-06 10:40:00,=,0.43
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,1994,Winter,1,1994-01-06,1994-01-06 08:55:00,=,0.23
EMP,D9,38.07244,-121.9392,Suisun Bay,Honker Bay,1994,Winter,1,1994-01-06,1994-01-06 09:40:00,=,0.4
EMP,D10,38.04631,-121.9183,Confluence,Confluence,1994,Winter,1,1994-01-07,1994-01-07 13:40:00,=,0.59
EMP,D11,38.04229,-121.7995,Confluence,Lower Sacramento River,1994,Winter,1,1994-01-07,1994-01-07 14:45:00,=,0.46
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,1994,Winter,1,1994-01-07,1994-01-07 14:25:00,=,0.62
EMP,D14A,38.01776,-121.7114,Confluence,Lower San Joaquin River,1994,Winter,1,1994-01-07,1994-01-07 15:25:00,=,0.45
EMP,D15,38.05217,-121.6896,Confluence,San Joaquin River at Twitchell Island,1994,Winter,1,1994-01-07,1994-01-07 16:00:00,=,0.46
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,1994,Winter,1,1994-01-07,1994-01-07 11:45:00,=,0.65
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,1994,Winter,1,1994-01-07,1994-01-07 12:55:00,=,0.66
USGS_SFBS,2,38.063333,-121.851667,Confluence,Confluence,1994,Winter,1,1994-01-18,1994-01-18 16:25:00,=,0.8
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,1994,Winter,1,1994-01-18,1994-01-18 16:09:00,=,0.8
USGS_SFBS,4,38.048333,-121.935,Suisun Bay,Honker Bay,1994,Winter,1,1994-01-18,1994-01-18 15:44:00,=,0.8
USGS_SFBS,5,38.06,-121.98,Suisun Bay,Mid Suisun Bay,1994,Winter,1,1994-01-18,1994-01-18 15:25:00,=,0.8
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,1994,Winter,1,1994-01-18,1994-01-18 14:59:00,=,0.8
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,1994,Winter,1,1994-01-18,1994-01-18 16:44:00,=,0.8
USGS_SFBS,653,38.105,-121.72,Confluence,Sacramento River near Rio Vista,1994,Winter,1,1994-01-18,1994-01-18 17:12:00,=,0.8
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,1994,Winter,1,1994-01-18,1994-01-18 17:38:00,=,0.8
USGS_SFBS,7,38.048333,-122.096667,Suisun Bay,West Suisun Bay,1994,Winter,1,1994-01-18,1994-01-18 14:34:00,=,0.8
EMP,C3,38.34575,-121.5461,North,Middle Sacramento River,1994,Winter,2,1994-02-01,1994-02-01 09:35:00,=,1.22
EMP,MD10,38.04381,-121.4188,SouthCentral,Disappointment Slough,1994,Winter,2,1994-02-01,1994-02-01 10:40:00,=,4.5
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,1994,Winter,2,1994-02-02,1994-02-02 12:50:00,=,1.17
EMP,P12A,37.80284,-121.4569,SouthCentral,Grant Line Canal and Old River,1994,Winter,2,1994-02-02,1994-02-02 11:50:00,=,5.04
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,1994,Winter,2,1994-02-03,1994-02-03 15:00:00,=,1.05
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,1994,Winter,2,1994-02-03,1994-02-03 13:20:00,=,6.53
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,1994,Winter,2,1994-02-04,1994-02-04 12:10:00,=,0.59
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,1994,Winter,2,1994-02-04,1994-02-04 13:20:00,=,0.56
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,1994,Winter,2,1994-02-04,1994-02-04 10:30:00,=,0.48
EMP,D24,38.15778,-121.6847,Confluence,Sacramento River near Rio Vista,1994,Winter,2,1994-02-04,1994-02-04 11:10:00,=,0.57
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,1994,Winter,2,1994-02-04,1994-02-04 12:55:00,=,0.51
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,1994,Winter,2,1994-02-04,1994-02-04 10:05:00,=,0.74
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,1994,Winter,2,1994-02-04,1994-02-04 08:20:00,=,0.48
